,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
gammaF0,0.43804939586844766,-0.35795013213536275,-3.9798149762216397,-1.1010041648000726,-26.725674454583217,-0.7319389205426085,0.3790533660598855,-4.485107070164132,-0.008408273335011077,38.25297471124992,0.5689922910340828,-2.081968096022669e-09,-1.4615939338709456e-08,-3.068896263819471e-09,-2.102122263004669e-08,7.477476299378032e-09,7.093938985565078e-07,-1.281568619347032e-07,-1.5835758789107546e-05,-1.0160828515063149e-07,-1.804498228739946e-05,-1.0601089205128288e-07,-1.7806554384185848e-05,1.184983008153293e-06,1.3958316490218954e-06,1.469827581541624e-06
kPyrS_N,0.21166695255901438,-0.7978687021854499,-0.013037480197462818,0.04536233103133127,0.8395927711088942,0.4472272509762819,-0.19472767090932797,-0.4087953317932699,0.1070088341844217,2.5709214053446597e-06,-2.081968096022669e-09,1.4522075930256493,9.614493414387969,-5.016030326228294,0.06475515765541578,-0.011721889862902918,0.011780212461869374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-0.2703952031294986,-4.057319265277274,1.561348795411835,1.491788749698748,4.046563690025346,2.455011087550183,-1.3711609970718353,-3.539646453380588,2.046561175873151,6.566579395277346e-05,-1.4615939338709456e-08,9.614493414387969,108.93698431191424,-69.52860613167282,0.5095556589750391,-0.09988652158909744,0.056420723539812215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,2.2573291619121223,0.026184962257972663,-4.040096988165493,-2.9963021994356924,0.17752690139481367,-0.454346037212874,0.9714008379263962,3.5680720605069918,-3.041624729546019,-0.0001531016467344349,-3.068896263819471e-09,-5.016030326228294,-69.52860613167282,58.2616282761775,-0.29791596787290847,0.0604767821842101,-0.020724086915869838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,3.3165910088900548,-10.039139360680501,-0.8891106435408842,-0.19999624867689922,10.50174833372196,5.399756772538255,-2.1629304861252576,-4.464892179047333,-0.28174188719835735,2.4446605414774017e-05,-2.102122263004669e-08,0.06475515765541578,0.5095556589750391,-0.29791596787290847,16.685394687697872,-2.3702469430502826,4.841373987797689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,-0.11944762671846886,1.1142860015315454,0.439121618775256,0.18023885772036272,-1.395204835830434,-0.7583225007255144,0.24281084289392416,0.3769978963702814,-0.2596712654078461,1.915037420573482e-05,7.477476299378032e-09,-0.011721889862902918,-0.09988652158909744,0.0604767821842101,-2.3702469430502826,0.45296591873958936,4.448972793245188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,77.68321084115955,-79.21614860315249,32.88261332656453,13.15228487455952,25.757397201499874,4.878577036250232,-8.535563792842847,-32.56006423364047,-71.11782509314156,0.0033558454595232915,7.093938985565078e-07,0.011780212461869374,0.056420723539812215,-0.020724086915869838,4.841373987797689,4.448972793245188,1000.6762543963168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,0.7244485358993896,-0.400727172079919,-6.556666460927178,-3.50231357470981,13.768316661039215,9.850898094107457,-1.6666086563536207,-8.235566262473414,-0.017129935502083547,-0.0017758471400740221,-1.281568619347032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.5333346429120022,45.345965398054744,0.0,0.0,0.0,0.0,-2.8998829970184286,0.0,0.0
k_EA_stationary,57.2921563652004,-28.323417842699218,-583.3008898914447,-338.4381920831503,1129.6086898273672,853.2079110820691,-126.75034541957133,-677.5094320033655,-1.9483616202579717,-0.22372820890384737,-1.5835758789107546e-05,0.0,0.0,0.0,0.0,0.0,0.0,45.345965398054744,4765.361264704038,0.0,0.0,0.0,0.0,-330.56194877660016,0.0,0.0
k_IAA_growth,0.5521409166249434,-0.24333738607393698,-4.909427559254506,-2.61598535490967,10.565902602986041,7.5957719587043995,-1.2969820982825795,-6.488699927638672,-0.014384465016655032,-0.001411628124205441,-1.0160828515063149e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295788801951987,36.02142271654385,0.0,0.0,0.0,-2.3973005636083435,0.0
k_IAA_stationary,62.09887055667407,-22.592641099622334,-613.7169783396806,-357.28565457409525,1227.1500591150811,934.9345288719073,-140.57156245537632,-764.6692063930165,-2.3649199903299887,-0.2554881804611339,-1.804498228739946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02142271654385,5434.921562656137,0.0,0.0,0.0,-392.0521721298986,0.0
k_EO_growth,0.579607428567115,-0.2646123739034841,-4.784176174342038,-2.5467416967339487,10.704581913785544,7.721453048248984,-1.343253268782659,-6.7539613865912465,-0.016008529714797905,-0.0014737859936835463,-1.0601089205128288e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286833748283727,37.669456474601816,0.0,0.0,-2.7032875253606403
k_EO_stationary,61.46573821498069,-23.44849581910985,-548.3943882115077,-322.1312663102978,1153.8005891425032,886.6216133420618,-136.36983301026086,-749.8563541660842,-2.5091041001748704,-0.2523125606205851,-1.7806554384185848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.669456474601816,5371.144459836754,0.0,0.0,-417.9066117986344
alpha_EA_loss,-3.1002325496435876,1.21995012579608,35.984626353821824,22.915351110311494,-65.69184830917737,-51.86606320583145,6.848763379629825,38.433936548213374,0.1414290743285701,0.016942106714184862,1.184983008153293e-06,0.0,0.0,0.0,0.0,0.0,0.0,-2.8998829970184286,-330.56194877660016,0.0,0.0,0.0,0.0,26.54529196989368,0.0,0.0
alpha_IAA_loss,-3.516495523470608,0.8548900571278497,38.7477373181032,24.992765851168453,-73.88884720198003,-59.09047620068607,7.943232595278569,45.63149881364652,0.18142776661714213,0.01997700910085596,1.3958316490218954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3973005636083435,-392.0521721298986,0.0,0.0,0.0,33.09284906093981,0.0
alpha_EO_loss,-3.8543277452930345,1.0922501202124113,36.488981463761604,24.223440898176523,-74.76002876633312,-60.67891047498942,8.404837609862263,49.114010378675935,0.2127007271596573,0.021023928760346113,1.469827581541624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7032875253606403,-417.9066117986344,0.0,0.0,39.07126993622045
