,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
kPyrS_N,17.66800781400824,-76.74754337530086,-20.97580148608763,-11.521325906166085,53.21824634252305,37.93964310250018,-5.04556080865378,-15.841628841767802,0.0,0.0,0.0,103.40281018587565,57.49446250611553,-30.166837867041732,0.9540680809914169,-0.07544290941470581,0.0018024616447689322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,8.827178426969692,-47.4737300890843,-11.963696777729059,-6.680864607798166,29.704369874983424,20.761212411049254,-2.728029975341488,-8.951917187619326,0.0,0.0,0.0,57.49446250611553,39.75350063463766,-23.396152044063843,0.40328530073287217,-0.03470836081202159,0.0006533597801786333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,-4.336785422974174,26.317453997356026,6.372309485199776,3.5913446902845245,-15.624105109767315,-10.798979886425776,1.4085180984919283,4.735195359872924,0.0,0.0,0.0,-30.166837867041732,-23.396152044063843,14.441322706133366,-0.1711574216339958,0.015836516269265827,-0.0002339719623639376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,28.366748391039174,-369.0371224471932,-111.53451914618796,-60.28853308838204,295.85333124761473,209.87641751846743,-28.59878069845982,-91.69637830592609,0.0,0.0,0.0,0.9540680809914169,0.40328530073287217,-0.1711574216339958,584.3300673249893,-35.652407990806836,1.4783342029343751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,0.8595853381761274,23.914307121606925,7.308498715728144,4.077868498567962,-18.274660167781015,-12.683926505746157,1.674954667754121,5.610087793583019,0.0,0.0,0.0,-0.07544290941470581,-0.03470836081202159,0.015836516269265827,-35.652407990806836,3.016989773211774,1.4146070257020802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,12.450973188339734,-8.996254502312844,3.625931798158771,2.724463064037242,-1.0621384937722642,-0.714167299258052,-0.33148831347786134,-1.5252494996396513,0.0,0.0,0.0,0.0018024616447689322,0.0006533597801786333,-0.0002339719623639376,1.4783342029343751,1.4146070257020802,13.437656792681715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,17.39790364263279,10.284720592898822,-7.181276874053598,-5.265146219462826,10.43590147281653,11.197979241167046,-0.4993422111883652,-5.4844785111413685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.118546668555865,58.19829189427289,0.0,0.0,0.0,0.0,-2.614454570039182,0.0,0.0
k_EA_stationary,53.51551258955091,38.97728808957844,-20.775570853854955,-17.535890954074645,20.182798572145245,32.933832859816604,-0.3232508241714597,-15.619538227021877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19829189427289,239.5970715735974,0.0,0.0,0.0,0.0,-11.154831207813038,0.0,0.0
k_IAA_growth,13.267908617412038,10.637199387349762,-4.84262584395146,-3.7424289345447295,6.163786811246769,7.352094180617046,-0.19510355335696267,-3.663512368678558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31025681167614,45.43141709117136,0.0,0.0,0.0,-2.3677713765130144,0.0
k_IAA_stationary,58.94211857734909,57.76671292505037,-19.512375618099618,-17.976892079961328,12.78477046447358,30.398969892749587,0.5883228712387135,-14.443591749567565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43141709117136,269.8565644478931,0.0,0.0,0.0,-14.68220151980707,0.0
k_EO_growth,13.532611361748623,10.427711466875829,-5.17157327726545,-4.044244765435928,6.766526398601627,7.859371639919371,-0.22997829829764718,-3.8085270864182554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.037477018357757,46.26515957002896,0.0,0.0,-3.316716446321003
k_EO_stationary,57.0372802263565,53.594267266363026,-20.007155280318162,-18.779188234955477,14.600115635876127,31.37801323997997,0.44516490563680433,-14.361062599152643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26515957002896,261.8247761698443,0.0,0.0,-19.6661646291184
alpha_EA_loss,-2.3266654164133205,-1.7967884634207587,0.9265478344795508,0.8161095109997305,-0.798321696747622,-1.4502626622428285,0.0012531118666738975,0.660965321858809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614454570039182,-11.154831207813038,0.0,0.0,0.0,0.0,0.6118316597291171,0.0,0.0
alpha_IAA_loss,-2.9755400791912265,-3.0829672044140293,1.0148893008135875,0.9925952238074571,-0.5187213916968971,-1.5641532367712205,-0.04957486466258022,0.699342315441128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3677713765130144,-14.68220151980707,0.0,0.0,0.0,0.9675906584244859,0.0
alpha_EO_loss,-4.057732948215833,-3.902589249145995,1.5148747225580355,1.509336062953851,-0.9878104094582328,-2.3594419388450487,-0.05101477363712677,1.0046778668968732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.316716446321003,-19.6661646291184,0.0,0.0,1.8807782597065765
