,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
kPyrS_N,-22.302454724064564,-123.8453692562564,-42.28209270398658,-17.004306787152256,87.71030981327122,110.93389633138095,-12.868760879090386,-43.98692608403886,1.727577589283122,0.004890746631191071,-0.0001537714826071504,232.89369649716065,122.3696033457416,-108.69801012419053,5.797864394669852,-0.8783577258522915,0.05357935093978686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-58.830539795663775,-46.29377403917235,-19.48251114903951,-5.525446092881793,41.74746046496693,58.81076121382976,-6.8362008286191855,-25.838363270208013,2.489619514250245,0.003131344357903533,-0.00016114466587881522,122.3696033457416,92.33672522361219,-106.31024002193705,3.40676035188632,-0.5791159833008098,0.022963963019815258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,101.70741481551042,9.965983392523897,13.32466105955478,-0.12929732009159012,-32.589915994796286,-52.32983025542098,6.3565165007091515,26.19969196970774,-4.2624065568322145,-0.0030451778168767273,0.00023091377037691023,-108.69801012419053,-106.31024002193705,143.41263425239833,-3.079377756601253,0.5563946005982171,-0.0152432515759298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,65.8584102442483,-1122.1734479340764,-330.4411239133709,-143.54493641646306,668.3489472564974,854.6211642121808,-96.76214095205883,-332.3397243787309,-0.22904993394602072,0.035318211824970455,-0.0007161007230400207,5.797864394669852,3.40676035188632,-3.079377756601253,1822.734145257499,-200.6384207693728,23.238463758672484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,21.935025615776656,120.9968442208061,38.71449542057046,18.651544485742917,-72.40802500303235,-94.85223456731191,10.10837426247319,36.0399007640711,-0.769256471109725,-0.004411238815776609,8.591287796113821e-05,-0.8783577258522915,-0.5791159833008098,0.5563946005982171,-200.6384207693728,31.950703225161085,21.315309466833977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,265.33391095004794,-226.394130424756,21.24577866964984,27.251843073308436,-5.574809040126515,10.374491559820461,-4.354080701086975,-18.365479719677655,-10.674395582132737,0.0017068775610198771,-0.00019767070599939414,0.05357935093978686,0.022963963019815258,-0.0152432515759298,23.238463758672484,21.315309466833977,303.8102642924996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,141.3262463381137,-34.76433204202428,-47.63140333655409,-63.92910342084889,47.88211045271499,187.46381391452962,-7.297809887470589,-68.99105891538997,-2.709038572241846,-0.0011386094084335676,-0.0005939031668489601,0.0,0.0,0.0,0.0,0.0,0.0,55.78201225300189,265.7442929132032,0.0,0.0,0.0,0.0,-19.0712615986273,0.0,0.0
k_EA_stationary,850.0471393307713,-354.4640201726363,-328.1862065540425,-490.4232858186699,293.7319958167404,1300.1397813586716,-39.40596577245478,-470.5354118806978,-25.32083515962406,-0.009510709753401656,-0.00451689269374723,0.0,0.0,0.0,0.0,0.0,0.0,265.7442929132032,1933.4878438635399,0.0,0.0,0.0,0.0,-151.7765281166688,0.0,0.0
k_IAA_growth,111.70372207567588,-19.318671976521184,-33.86508206711889,-47.91304779543346,31.682103120246467,141.1666242591776,-5.149460076064376,-52.63949232834605,-2.1621183747945625,-0.0011572211082715618,-0.0004683163194213136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.024654333964094,211.33653125881648,0.0,0.0,0.0,-14.682189550716169,0.0
k_IAA_stationary,967.9451329827618,-341.9470022032715,-338.77491433030974,-530.0003507192192,284.414928676946,1419.3692020794113,-40.72940064721145,-521.7667825665079,-29.02252407778155,-0.012834220595578797,-0.005120363881713853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.33653125881648,2206.22845666809,0.0,0.0,0.0,-169.5130682827221,0.0
k_EO_growth,116.96767310741058,-21.213756879333626,-34.17190093398378,-48.65493466946137,32.45563239057147,146.76983831775303,-5.546312026175611,-55.42576006730005,-2.263584173189123,-0.0011715122564399452,-0.0004868631295781966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6643292136435,221.65205720017605,0.0,0.0,-16.692519002718104
k_EO_stationary,953.700299849743,-345.4630917119235,-316.8103546163165,-504.45701665947,267.1637108120258,1384.3891046601068,-41.34920106269606,-517.2235279928263,-28.707897551662676,-0.012348111023401585,-0.005017561945876132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.65205720017605,2184.4605498747856,0.0,0.0,-182.02707490321006
alpha_EA_loss,-63.41205702368194,28.324510939198653,25.600646206883184,39.874613037574505,-22.43079130291595,-101.43791757748455,2.8691849295891463,35.89589238610034,2.059762393334413,0.0007866525649674626,0.000345073121332862,0.0,0.0,0.0,0.0,0.0,0.0,-19.0712615986273,-151.7765281166688,0.0,0.0,0.0,0.0,14.503101526864619,0.0,0.0
alpha_IAA_loss,-70.32713640299531,27.307901877071746,25.546723367328106,42.010800996524836,-20.94189764090125,-108.12807808898779,2.898390053753885,38.93457655266521,2.314963563020722,0.0010198658847929154,0.00038157515070875395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.682189550716169,-169.5130682827221,0.0,0.0,0.0,16.31800137218148,0.0
alpha_EO_loss,-75.05934649282266,29.569539000014732,25.13723431434502,42.85888173961541,-20.65655167422365,-113.50859729458432,3.2191254914412397,41.712145473418886,2.445417619909072,0.0010567863110314726,0.0004002364161832662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692519002718104,-182.02707490321006,0.0,0.0,19.914448263374723
