timestamp,fermentador,flow_sccm,status
2026-04-07 08:36:32,F3,1.3294,OK
2026-04-07 08:36:43,F3,1.1944,OK
2026-04-07 08:36:53,F3,1.2103,OK
2026-04-07 08:37:03,F3,1.1202,OK
2026-04-07 08:37:13,F3,1.1308,OK
2026-04-07 08:37:23,F3,1.1997,OK
2026-04-07 08:37:34,F3,1.1520,OK
2026-04-07 08:37:44,F3,1.0620,OK
2026-04-07 08:37:54,F3,1.1944,OK
2026-04-07 08:38:05,F3,1.0964,OK
2026-04-07 08:38:15,F3,1.1467,OK
2026-04-07 08:38:25,F3,1.0540,OK
2026-04-07 08:38:35,F3,1.0726,OK
2026-04-07 08:38:46,F3,1.1679,OK
2026-04-07 08:38:56,F3,1.1149,OK
2026-04-07 08:39:06,F3,1.2050,OK
2026-04-07 08:39:16,F3,1.1573,OK
2026-04-07 08:39:26,F3,1.0805,OK
2026-04-07 08:39:37,F3,1.2659,OK
2026-04-07 08:39:47,F3,1.1864,OK
2026-04-07 08:39:57,F3,1.2235,OK
2026-04-07 08:40:07,F3,1.1732,OK
2026-04-07 08:40:18,F3,1.3003,OK
2026-04-07 08:40:28,F3,1.2209,OK
2026-04-07 08:40:38,F3,1.1944,OK
2026-04-07 08:40:48,F3,1.2182,OK
2026-04-07 08:40:59,F3,1.0990,OK
2026-04-07 08:41:09,F3,1.2262,OK
2026-04-07 08:41:19,F3,1.2500,OK
2026-04-07 08:41:29,F3,1.3533,OK
2026-04-07 08:41:40,F3,1.5228,OK
2026-04-07 08:41:50,F3,1.3692,OK
2026-04-07 08:42:00,F3,1.4248,OK
2026-04-07 08:42:10,F3,1.3851,OK
2026-04-07 08:42:21,F3,1.2526,OK
2026-04-07 08:42:31,F3,1.1997,OK
2026-04-07 08:42:41,F3,1.1997,OK
2026-04-07 08:42:51,F3,1.2500,OK
2026-04-07 08:43:01,F3,1.3639,OK
2026-04-07 08:43:12,F3,1.1758,OK
2026-04-07 08:43:22,F3,1.1997,OK
2026-04-07 08:43:32,F3,1.1653,OK
2026-04-07 08:43:42,F3,1.1997,OK
2026-04-07 08:43:53,F3,1.1335,OK
2026-04-07 08:44:03,F3,1.1732,OK
2026-04-07 08:44:13,F3,1.1891,OK
2026-04-07 08:44:23,F3,1.2182,OK
2026-04-07 08:44:34,F3,1.2341,OK
2026-04-07 08:44:44,F3,1.1441,OK
2026-04-07 08:44:54,F3,1.1547,OK
2026-04-07 08:45:04,F3,1.2156,OK
2026-04-07 08:45:15,F3,1.1308,OK
2026-04-07 08:45:25,F3,1.1361,OK
2026-04-07 08:45:35,F3,1.1494,OK
2026-04-07 08:45:45,F3,1.2023,OK
2026-04-07 08:45:55,F3,1.1758,OK
2026-04-07 08:46:06,F3,1.1361,OK
2026-04-07 08:46:16,F3,1.1229,OK
2026-04-07 08:46:26,F3,1.1308,OK
2026-04-07 08:46:36,F3,1.1070,OK
2026-04-07 08:46:47,F3,1.1838,OK
2026-04-07 08:46:57,F3,1.1785,OK
2026-04-07 08:47:07,F3,1.1600,OK
2026-04-07 08:47:17,F3,1.1441,OK
2026-04-07 08:47:28,F3,1.1361,OK
2026-04-07 08:47:38,F3,1.3083,OK
2026-04-07 08:47:48,F3,1.3268,OK
2026-04-07 08:47:58,F3,1.1547,OK
2026-04-07 08:48:09,F3,1.3109,OK
2026-04-07 08:48:19,F3,1.3771,OK
2026-04-07 08:48:29,F3,1.2844,OK
2026-04-07 08:48:39,F3,1.2447,OK
2026-04-07 08:48:50,F3,1.3136,OK
2026-04-07 08:49:00,F3,1.2632,OK
2026-04-07 08:49:10,F3,1.2924,OK
2026-04-07 08:49:20,F3,1.2632,OK
2026-04-07 08:49:30,F3,1.2553,OK
2026-04-07 08:49:41,F3,1.2844,OK
2026-04-07 08:49:51,F3,1.2076,OK
2026-04-07 08:50:01,F3,1.1494,OK
2026-04-07 08:50:11,F3,1.1335,OK
2026-04-07 08:50:22,F3,1.1361,OK
2026-04-07 08:50:32,F3,1.1017,OK
2026-04-07 08:50:42,F3,1.1653,OK
2026-04-07 08:50:52,F3,1.2579,OK
2026-04-07 08:51:03,F3,1.2579,OK
2026-04-07 08:51:13,F3,1.1043,OK
2026-04-07 08:51:23,F3,1.2288,OK
2026-04-07 08:51:33,F3,1.1864,OK
2026-04-07 08:51:43,F3,1.1388,OK
2026-04-07 08:51:54,F3,1.1202,OK
2026-04-07 08:52:04,F3,1.1653,OK
2026-04-07 08:52:14,F3,1.0037,OK
2026-04-07 08:52:24,F3,1.0117,OK
2026-04-07 08:52:35,F3,1.0805,OK
2026-04-07 08:52:45,F3,1.1255,OK
2026-04-07 08:52:55,F3,0.9772,OK
2026-04-07 08:53:06,F3,1.1096,OK
2026-04-07 08:53:16,F3,1.2924,OK
2026-04-07 08:53:26,F3,1.3268,OK
2026-04-07 08:53:37,F3,1.1043,OK
2026-04-07 08:53:47,F3,1.1414,OK
2026-04-07 08:53:57,F3,1.1308,OK
2026-04-07 08:54:07,F3,1.1414,OK
2026-04-07 08:54:17,F3,1.2156,OK
2026-04-07 08:54:28,F3,1.1361,OK
2026-04-07 08:54:38,F3,1.3162,OK
2026-04-07 08:54:48,F3,1.2315,OK
2026-04-07 08:54:58,F3,1.2288,OK
2026-04-07 08:55:09,F3,1.2659,OK
2026-04-07 08:55:19,F3,1.2791,OK
2026-04-07 08:55:29,F3,1.2924,OK
2026-04-07 08:55:39,F3,1.3692,OK
2026-04-07 08:55:50,F3,1.2897,OK
2026-04-07 08:56:00,F3,1.3639,OK
2026-04-07 08:56:10,F3,1.4327,OK
2026-04-07 08:56:20,F3,1.3136,OK
2026-04-07 08:56:31,F3,1.3559,OK
2026-04-07 08:56:41,F3,1.4698,OK
2026-04-07 08:56:51,F3,1.4513,OK
2026-04-07 08:57:01,F3,1.3003,OK
2026-04-07 08:57:12,F3,1.3506,OK
2026-04-07 08:57:22,F3,1.3559,OK
2026-04-07 08:57:32,F3,1.3056,OK
2026-04-07 08:57:42,F3,1.2977,OK
2026-04-07 08:57:53,F3,1.6684,OK
2026-04-07 08:58:03,F3,1.2579,OK
2026-04-07 08:58:13,F3,1.2871,OK
2026-04-07 08:58:23,F3,1.2209,OK
2026-04-07 08:58:34,F3,1.3003,OK
2026-04-07 08:58:44,F3,1.1043,OK
2026-04-07 08:58:54,F3,1.1388,OK
2026-04-07 08:59:04,F3,1.1202,OK
2026-04-07 08:59:14,F3,1.1838,OK
2026-04-07 08:59:25,F3,1.0832,OK
2026-04-07 08:59:35,F3,1.1732,OK
2026-04-07 08:59:45,F3,1.1441,OK
2026-04-07 08:59:55,F3,1.0911,OK
2026-04-07 09:00:06,F3,1.1732,OK
2026-04-07 09:00:16,F3,1.1785,OK
2026-04-07 09:00:26,F3,1.2050,OK
2026-04-07 09:00:36,F3,1.1017,OK
2026-04-07 09:00:47,F3,1.2553,OK
2026-04-07 09:00:57,F3,1.1414,OK
2026-04-07 09:01:07,F3,1.2447,OK
2026-04-07 09:01:17,F3,1.2182,OK
2026-04-07 09:01:28,F3,1.1255,OK
2026-04-07 09:01:38,F3,1.1811,OK
2026-04-07 09:01:48,F3,1.1229,OK
2026-04-07 09:01:58,F3,1.0302,OK
2026-04-07 09:02:09,F3,1.2050,OK
2026-04-07 09:02:19,F3,1.1202,OK
2026-04-07 09:02:29,F3,1.1758,OK
2026-04-07 09:02:39,F3,1.1970,OK
2026-04-07 09:02:50,F3,1.2579,OK
2026-04-07 09:03:00,F3,1.2050,OK
2026-04-07 09:03:10,F3,1.3056,OK
2026-04-07 09:03:20,F3,1.2685,OK
2026-04-07 09:03:31,F3,1.2526,OK
2026-04-07 09:03:41,F3,1.3347,OK
2026-04-07 09:03:51,F3,1.3162,OK
2026-04-07 09:04:01,F3,1.5042,OK
2026-04-07 09:04:11,F3,2.3570,OK
2026-04-07 09:04:22,F3,2.3040,OK
2026-04-07 09:04:32,F3,2.1451,OK
2026-04-07 09:04:42,F3,1.3030,OK
2026-04-07 09:04:52,F3,1.1017,OK
2026-04-07 09:05:03,F3,1.1414,OK
2026-04-07 09:05:13,F3,1.0169,OK
2026-04-07 09:05:23,F3,0.9296,OK
2026-04-07 09:05:33,F3,0.8925,OK
2026-04-07 09:05:44,F3,0.8713,OK
2026-04-07 09:05:54,F3,0.8766,OK
2026-04-07 09:06:04,F3,0.9190,OK
2026-04-07 09:06:14,F3,0.8898,OK
2026-04-07 09:06:25,F3,0.8448,OK
2026-04-07 09:06:35,F3,0.9031,OK
2026-04-07 09:06:45,F3,1.7240,OK
2026-04-07 09:06:55,F3,2.9740,OK
2026-04-07 09:07:05,F3,3.1568,OK
2026-04-07 09:07:16,F3,3.3024,OK
2026-04-07 09:07:26,F3,3.6626,OK
2026-04-07 09:07:36,F3,5.4052,OK
2026-04-07 09:07:47,F3,5.8898,OK
2026-04-07 09:07:57,F3,5.5667,OK
2026-04-07 09:08:07,F3,5.0715,OK
2026-04-07 09:08:17,F3,4.7431,OK
2026-04-07 09:08:28,F3,4.8517,OK
2026-04-07 09:08:38,F3,4.8517,OK
2026-04-07 09:08:48,F3,4.9206,OK
2026-04-07 09:08:58,F3,5.0371,OK
2026-04-07 09:09:08,F3,5.0980,OK
2026-04-07 09:09:19,F3,4.7166,OK
2026-04-07 09:09:29,F3,3.0217,OK
2026-04-07 09:09:39,F3,1.9386,OK
2026-04-07 09:09:49,F3,1.6711,OK
2026-04-07 09:10:00,F3,1.5943,OK
2026-04-07 09:10:10,F3,1.4698,OK
2026-04-07 09:10:20,F3,1.3904,OK
2026-04-07 09:10:30,F3,1.4274,OK
2026-04-07 09:10:41,F3,1.4010,OK
2026-04-07 09:10:51,F3,1.3612,OK
2026-04-07 09:11:01,F3,1.3374,OK
2026-04-07 09:11:11,F3,1.3109,OK
2026-04-07 09:11:22,F3,1.3718,OK
2026-04-07 09:11:32,F3,1.3030,OK
2026-04-07 09:11:42,F3,1.3771,OK
2026-04-07 09:11:52,F3,1.2447,OK
2026-04-07 09:12:03,F3,1.2818,OK
2026-04-07 09:12:13,F3,1.1653,OK
2026-04-07 09:12:23,F3,1.2368,OK
2026-04-07 09:12:33,F3,1.2182,OK
2026-04-07 09:12:44,F3,1.1679,OK
2026-04-07 09:12:54,F3,1.1679,OK
2026-04-07 09:13:04,F3,0.0000,Bajo rango
2026-04-07 09:13:14,F3,0.0000,Bajo rango
2026-04-07 09:13:24,F3,0.0000,Bajo rango
2026-04-07 09:13:35,F3,0.0000,Bajo rango
2026-04-07 09:13:45,F3,0.2304,OK
2026-04-07 09:13:55,F3,1.3798,OK
2026-04-07 09:14:05,F3,1.7956,OK
2026-04-07 09:14:16,F3,2.1186,OK
2026-04-07 09:14:26,F3,2.2484,OK
2026-04-07 09:14:36,F3,2.3040,OK
2026-04-07 09:14:46,F3,2.3729,OK
2026-04-07 09:14:57,F3,2.4364,OK
2026-04-07 09:15:07,F3,6.3957,OK
2026-04-07 09:15:17,F3,25.7044,OK
2026-04-07 09:15:28,F3,25.7044,OK
2026-04-07 09:15:38,F3,25.7044,OK
2026-04-07 09:15:48,F3,11.8485,OK
2026-04-07 09:15:58,F3,2.9899,OK
2026-04-07 09:16:08,F3,1.6367,OK
2026-04-07 09:16:19,F3,1.5837,OK
2026-04-07 09:16:29,F3,1.6261,OK
2026-04-07 09:16:39,F3,1.6843,OK
2026-04-07 09:16:49,F3,1.5996,OK
2026-04-07 09:17:00,F3,1.6631,OK
2026-04-07 09:17:10,F3,1.6896,OK
2026-04-07 09:17:20,F3,1.6155,OK
2026-04-07 09:17:30,F3,1.5837,OK
2026-04-07 09:17:41,F3,1.5360,OK
2026-04-07 09:17:51,F3,1.5757,OK
2026-04-07 09:18:01,F3,1.6128,OK
2026-04-07 09:18:11,F3,1.5704,OK
2026-04-07 09:18:22,F3,1.7161,OK
2026-04-07 09:18:32,F3,1.7187,OK
2026-04-07 09:18:42,F3,1.6578,OK
2026-04-07 09:18:52,F3,1.4936,OK
2026-04-07 09:19:03,F3,1.6287,OK
2026-04-07 09:19:13,F3,1.5996,OK
2026-04-07 09:19:23,F3,1.6896,OK
2026-04-07 09:19:33,F3,1.5572,OK
2026-04-07 09:19:43,F3,1.5440,OK
2026-04-07 09:19:54,F3,1.4963,OK
2026-04-07 09:20:04,F3,1.4301,OK
2026-04-07 09:20:14,F3,1.4248,OK
2026-04-07 09:20:24,F3,1.4539,OK
2026-04-07 09:20:35,F3,1.5625,OK
2026-04-07 09:20:45,F3,2.7648,OK
2026-04-07 09:20:55,F3,1.9544,OK
2026-04-07 09:21:05,F3,1.6976,OK
2026-04-07 09:21:16,F3,1.5784,OK
2026-04-07 09:21:26,F3,1.4036,OK
2026-04-07 09:21:36,F3,1.3533,OK
2026-04-07 09:21:46,F3,1.3480,OK
2026-04-07 09:21:56,F3,1.2447,OK
2026-04-07 09:22:07,F3,1.2262,OK
2026-04-07 09:22:17,F3,1.1626,OK
2026-04-07 09:22:27,F3,1.1891,OK
2026-04-07 09:22:37,F3,1.1388,OK
2026-04-07 09:22:48,F3,1.1388,OK
2026-04-07 09:22:58,F3,1.0249,OK
2026-04-07 09:23:08,F3,1.1202,OK
2026-04-07 09:23:18,F3,1.0779,OK
2026-04-07 09:23:29,F3,0.9772,OK
2026-04-07 09:23:39,F3,1.0487,OK
2026-04-07 09:23:49,F3,1.0355,OK
2026-04-07 09:23:59,F3,1.0434,OK
2026-04-07 09:24:10,F3,1.0408,OK
2026-04-07 09:24:20,F3,1.0646,OK
2026-04-07 09:24:30,F3,1.0275,OK
2026-04-07 09:24:40,F3,1.0408,OK
2026-04-07 09:24:50,F3,1.1043,OK
2026-04-07 09:25:01,F3,1.0885,OK
2026-04-07 09:25:11,F3,1.1361,OK
2026-04-07 09:25:21,F3,1.1441,OK
2026-04-07 09:25:31,F3,1.0805,OK
2026-04-07 09:25:42,F3,1.0964,OK
2026-04-07 09:25:52,F3,1.1017,OK
2026-04-07 09:26:02,F3,1.0964,OK
2026-04-07 09:26:12,F3,1.1361,OK
2026-04-07 09:26:23,F3,1.2182,OK
2026-04-07 09:26:33,F3,1.1626,OK
2026-04-07 09:26:43,F3,1.2262,OK
2026-04-07 09:26:53,F3,1.1997,OK
2026-04-07 09:27:04,F3,1.3056,OK
2026-04-07 09:27:14,F3,1.2474,OK
2026-04-07 09:27:24,F3,1.1388,OK
2026-04-07 09:27:34,F3,1.2579,OK
2026-04-07 09:27:45,F3,1.2500,OK
2026-04-07 09:27:55,F3,1.1070,OK
2026-04-07 09:28:05,F3,1.0673,OK
2026-04-07 09:28:15,F3,1.0302,OK
2026-04-07 09:28:25,F3,1.0990,OK
2026-04-07 09:28:36,F3,0.9746,OK
2026-04-07 09:28:46,F3,1.1335,OK
2026-04-07 09:28:56,F3,0.9905,OK
2026-04-07 09:29:06,F3,1.1997,OK
2026-04-07 09:29:17,F3,1.0699,OK
2026-04-07 09:29:27,F3,1.0567,OK
2026-04-07 09:29:37,F3,0.8792,OK
2026-04-07 09:29:47,F3,1.0434,OK
2026-04-07 09:29:58,F3,1.0620,OK
2026-04-07 09:30:08,F3,1.0143,OK
2026-04-07 09:30:18,F3,0.9322,OK
2026-04-07 09:30:28,F3,0.9878,OK
2026-04-07 09:30:39,F3,1.0567,OK
2026-04-07 09:30:49,F3,0.9984,OK
2026-04-07 09:30:59,F3,1.1070,OK
2026-04-07 09:31:09,F3,0.9666,OK
2026-04-07 09:31:19,F3,1.0461,OK
2026-04-07 09:31:30,F3,0.9825,OK
2026-04-07 09:31:40,F3,1.1441,OK
2026-04-07 09:31:50,F3,1.0064,OK
2026-04-07 09:32:00,F3,0.9931,OK
2026-04-07 09:32:11,F3,0.9958,OK
2026-04-07 09:32:21,F3,1.0143,OK
2026-04-07 09:32:31,F3,1.0514,OK
2026-04-07 09:32:41,F3,1.1202,OK
2026-04-07 09:32:52,F3,0.9666,OK
2026-04-07 09:33:02,F3,1.1335,OK
2026-04-07 09:33:12,F3,1.0434,OK
2026-04-07 09:33:22,F3,1.0646,OK
2026-04-07 09:33:33,F3,1.1494,OK
2026-04-07 09:33:43,F3,1.1600,OK
2026-04-07 09:33:53,F3,1.2818,OK
2026-04-07 09:34:03,F3,1.1308,OK
2026-04-07 09:34:14,F3,1.2103,OK
2026-04-07 09:34:24,F3,1.1308,OK
2026-04-07 09:34:34,F3,1.1679,OK
2026-04-07 09:34:44,F3,1.2394,OK
2026-04-07 09:34:55,F3,1.1308,OK
2026-04-07 09:35:05,F3,1.1732,OK
2026-04-07 09:35:15,F3,1.2447,OK
2026-04-07 09:35:25,F3,1.2844,OK
2026-04-07 09:35:36,F3,1.2553,OK
2026-04-07 09:35:46,F3,1.1679,OK
2026-04-07 09:35:56,F3,1.1123,OK
2026-04-07 09:36:06,F3,1.2076,OK
2026-04-07 09:36:16,F3,1.2315,OK
2026-04-07 09:36:27,F3,0.4158,OK
2026-04-07 09:36:37,F3,0.0927,OK
2026-04-07 09:36:47,F3,0.4793,OK
2026-04-07 09:36:57,F3,0.4184,OK
2026-04-07 09:37:08,F3,0.5085,OK
2026-04-07 09:37:18,F3,0.4131,OK
2026-04-07 09:37:28,F3,0.5244,OK
2026-04-07 09:37:38,F3,0.3919,OK
2026-04-07 09:37:49,F3,0.4608,OK
2026-04-07 09:37:59,F3,0.4555,OK
2026-04-07 09:38:09,F3,0.4926,OK
2026-04-07 09:38:19,F3,0.5005,OK
2026-04-07 09:38:30,F3,0.5164,OK
2026-04-07 09:38:40,F3,0.4979,OK
2026-04-07 09:38:50,F3,0.4952,OK
2026-04-07 09:39:00,F3,0.4688,OK
2026-04-07 09:39:10,F3,0.4608,OK
2026-04-07 09:39:21,F3,0.4555,OK
2026-04-07 09:39:31,F3,0.5429,OK
2026-04-07 09:39:41,F3,0.5085,OK
2026-04-07 09:39:51,F3,0.4846,OK
2026-04-07 09:40:02,F3,0.5164,OK
2026-04-07 09:40:12,F3,0.5217,OK
2026-04-07 09:40:22,F3,0.4767,OK
2026-04-07 09:40:32,F3,0.5217,OK
2026-04-07 09:40:43,F3,0.5138,OK
2026-04-07 09:40:53,F3,0.4740,OK
2026-04-07 09:41:03,F3,0.4661,OK
2026-04-07 09:41:13,F3,0.4979,OK
2026-04-07 09:41:24,F3,0.4820,OK
2026-04-07 09:41:34,F3,0.5244,OK
2026-04-07 09:41:44,F3,0.4476,OK
2026-04-07 09:41:54,F3,0.4899,OK
2026-04-07 09:42:05,F3,0.5959,OK
2026-04-07 09:42:15,F3,0.4952,OK
2026-04-07 09:42:25,F3,0.5270,OK
2026-04-07 09:42:35,F3,0.5667,OK
2026-04-07 09:42:46,F3,0.4899,OK
2026-04-07 09:42:56,F3,0.5164,OK
2026-04-07 09:43:06,F3,0.5508,OK
2026-04-07 09:43:16,F3,0.5323,OK
2026-04-07 09:43:27,F3,0.4502,OK
2026-04-07 09:43:37,F3,0.5032,OK
2026-04-07 09:43:47,F3,0.5323,OK
2026-04-07 09:43:57,F3,0.5270,OK
2026-04-07 09:44:07,F3,0.5164,OK
2026-04-07 09:44:18,F3,0.5323,OK
2026-04-07 09:44:28,F3,0.5111,OK
2026-04-07 09:44:38,F3,0.4793,OK
2026-04-07 09:44:48,F3,0.5191,OK
2026-04-07 09:44:59,F3,0.6144,OK
2026-04-07 09:45:09,F3,0.5058,OK
2026-04-07 09:45:19,F3,0.5323,OK
2026-04-07 09:45:29,F3,0.5376,OK
2026-04-07 09:45:40,F3,0.4529,OK
2026-04-07 09:45:50,F3,0.5191,OK
2026-04-07 09:46:00,F3,0.4952,OK
2026-04-07 09:46:10,F3,0.5217,OK
2026-04-07 09:46:21,F3,0.5667,OK
2026-04-07 09:46:31,F3,0.5297,OK
2026-04-07 09:46:41,F3,0.5217,OK
2026-04-07 09:46:51,F3,0.4793,OK
2026-04-07 09:47:02,F3,0.5297,OK
2026-04-07 09:47:12,F3,0.5270,OK
2026-04-07 09:47:22,F3,0.5826,OK
2026-04-07 09:47:32,F3,0.5138,OK
2026-04-07 09:47:42,F3,0.5323,OK
2026-04-07 09:47:53,F3,0.5111,OK
2026-04-07 09:48:03,F3,0.5191,OK
2026-04-07 09:48:13,F3,0.5058,OK
2026-04-07 09:48:23,F3,0.4582,OK
2026-04-07 09:48:34,F3,0.5323,OK
2026-04-07 09:48:44,F3,0.5032,OK
2026-04-07 09:48:54,F3,0.5085,OK
2026-04-07 09:49:04,F3,0.4555,OK
2026-04-07 09:49:15,F3,0.5720,OK
2026-04-07 09:49:25,F3,0.5376,OK
2026-04-07 09:49:35,F3,0.5164,OK
2026-04-07 09:49:45,F3,0.5217,OK
2026-04-07 09:49:56,F3,0.5217,OK
2026-04-07 09:50:06,F3,0.5614,OK
2026-04-07 09:50:16,F3,0.4688,OK
2026-04-07 09:50:26,F3,0.4926,OK
2026-04-07 09:50:37,F3,0.6118,OK
2026-04-07 09:50:47,F3,0.5297,OK
2026-04-07 09:50:57,F3,0.5005,OK
2026-04-07 09:51:07,F3,0.5456,OK
2026-04-07 09:51:17,F3,0.4688,OK
2026-04-07 09:51:28,F3,0.5323,OK
2026-04-07 09:51:38,F3,0.5588,OK
2026-04-07 09:51:48,F3,0.4740,OK
2026-04-07 09:51:58,F3,0.5747,OK
2026-04-07 09:52:09,F3,0.5879,OK
2026-04-07 09:52:19,F3,0.5217,OK
2026-04-07 09:52:29,F3,0.5508,OK
2026-04-07 09:52:39,F3,0.6091,OK
2026-04-07 09:52:50,F3,0.5085,OK
2026-04-07 09:53:00,F3,0.5058,OK
2026-04-07 09:53:10,F3,0.5138,OK
2026-04-07 09:53:20,F3,0.5508,OK
2026-04-07 09:53:31,F3,0.5297,OK
2026-04-07 09:53:41,F3,0.5244,OK
2026-04-07 09:53:51,F3,0.5297,OK
2026-04-07 09:54:01,F3,0.5959,OK
2026-04-07 09:54:12,F3,0.5747,OK
2026-04-07 09:54:22,F3,0.5667,OK
2026-04-07 09:54:32,F3,0.5270,OK
2026-04-07 09:54:42,F3,0.4873,OK
2026-04-07 09:54:53,F3,0.5323,OK
2026-04-07 09:55:03,F3,0.5244,OK
2026-04-07 09:55:13,F3,0.5588,OK
2026-04-07 09:55:23,F3,0.4952,OK
2026-04-07 09:55:34,F3,0.4873,OK
2026-04-07 09:55:44,F3,0.4952,OK
2026-04-07 09:55:54,F3,0.5720,OK
2026-04-07 09:56:04,F3,0.5482,OK
2026-04-07 09:56:15,F3,0.5058,OK
2026-04-07 09:56:25,F3,0.4476,OK
2026-04-07 09:56:35,F3,0.4899,OK
2026-04-07 09:56:45,F3,0.4873,OK
2026-04-07 09:56:55,F3,0.5508,OK
2026-04-07 09:57:06,F3,0.5164,OK
2026-04-07 09:57:16,F3,0.5747,OK
2026-04-07 09:57:26,F3,0.4290,OK
2026-04-07 09:57:36,F3,0.5456,OK
2026-04-07 09:57:47,F3,0.5244,OK
2026-04-07 09:57:57,F3,0.5429,OK
2026-04-07 09:58:07,F3,0.5032,OK
2026-04-07 09:58:17,F3,0.5350,OK
2026-04-07 09:58:28,F3,0.4899,OK
2026-04-07 09:58:38,F3,0.5773,OK
2026-04-07 09:58:48,F3,0.5429,OK
2026-04-07 09:58:58,F3,0.5403,OK
2026-04-07 09:59:09,F3,0.5032,OK
2026-04-07 09:59:19,F3,0.5350,OK
2026-04-07 09:59:29,F3,0.4820,OK
2026-04-07 09:59:39,F3,0.6329,OK
2026-04-07 09:59:50,F3,0.5535,OK
2026-04-07 10:00:00,F3,0.5614,OK
2026-04-07 10:00:10,F3,0.5508,OK
2026-04-07 10:00:20,F3,0.5270,OK
2026-04-07 10:00:31,F3,0.6144,OK
2026-04-07 10:00:41,F3,0.5138,OK
2026-04-07 10:00:51,F3,0.5694,OK
2026-04-07 10:01:01,F3,0.5032,OK
2026-04-07 10:01:12,F3,0.5376,OK
2026-04-07 10:01:22,F3,0.5456,OK
2026-04-07 10:01:32,F3,0.5694,OK
2026-04-07 10:01:42,F3,0.5773,OK
2026-04-07 10:01:53,F3,0.5297,OK
