timestamp,fermentador,T,SP,banda,cold,hot,nutricion_activa,freq_nut
2026-03-29 20:02:03,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:06,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:10,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:13,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:17,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:20,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:23,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:27,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:30,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:34,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:37,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:40,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:44,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:47,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:51,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:54,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:02:58,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:01,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:04,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:08,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:11,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:15,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:18,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:21,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:25,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:28,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:32,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:35,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:38,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:42,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:45,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:49,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:52,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:56,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:03:59,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:02,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:06,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:09,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:13,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:16,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:19,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:23,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:26,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:30,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:33,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:37,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:40,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:43,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:47,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:50,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:54,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:04:57,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:05:00,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:05:04,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:05:07,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:05:11,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:05:14,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:17,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:21,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:24,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:28,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:31,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:35,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:38,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:41,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:45,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:48,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:52,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:55,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:05:58,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:02,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:05,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:09,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:12,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:16,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:19,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:22,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:26,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:29,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:33,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:36,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:39,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:43,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:46,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:50,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:53,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:06:57,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:00,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:03,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:07,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:10,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:14,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:17,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:20,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:24,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:27,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:31,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:34,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:37,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:41,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:44,F3,17.6,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:48,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:51,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:55,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:07:58,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:01,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:05,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:08,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:12,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:15,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:18,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:22,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:25,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:29,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:32,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:36,F3,17.7,18.00,0.30,0,1,0,1000.0
2026-03-29 20:08:39,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:42,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:46,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:49,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:53,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:56,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:08:59,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:03,F3,17.8,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:06,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:10,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:13,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:16,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:20,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:23,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:27,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:30,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:33,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:37,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:40,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:44,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:47,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:51,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:54,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:09:57,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:01,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:04,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:08,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:11,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:14,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:18,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:21,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:25,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:28,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:32,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:35,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:38,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:42,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:45,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:49,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:52,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:55,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:10:59,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:11:02,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:11:06,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:11:09,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:11:13,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:16,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:19,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:23,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:26,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:30,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:33,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:36,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:40,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:43,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:47,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:50,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:53,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:11:57,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:00,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:04,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:07,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:11,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:14,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:17,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:21,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:24,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:28,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:31,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:34,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:38,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:41,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:45,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:48,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:51,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:55,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:12:58,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:02,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:05,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:08,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:12,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:15,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:19,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:22,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:26,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:29,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:32,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:36,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:39,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:43,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:46,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:49,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:53,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:13:56,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:00,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:03,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:06,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:10,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:13,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:17,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:20,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:24,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:27,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:30,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:34,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:37,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:41,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:44,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:47,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:51,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:54,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:14:58,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:01,F3,18.5,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:04,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:08,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:11,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:15,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:18,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:21,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:25,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:28,F3,18.4,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:32,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:35,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:39,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:42,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:45,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:15:49,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:15:52,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:15:56,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:15:59,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:02,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:16:06,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:09,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:13,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:16,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:19,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:23,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:26,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:30,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:33,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:37,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:40,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:43,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:47,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:50,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:54,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:16:57,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:00,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:04,F3,18.3,18.00,0.30,1,0,0,1000.0
2026-03-29 20:17:07,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:11,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:14,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:17,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:21,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:24,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:28,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:31,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:34,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:38,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:41,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:45,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:48,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:52,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:55,F3,18.2,18.00,0.30,0,0,0,1000.0
2026-03-29 20:17:58,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:02,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:05,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:09,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:12,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:15,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:19,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:22,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:26,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:29,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:32,F3,18.1,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:36,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:39,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:43,F3,18.0,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:46,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:50,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:53,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:18:56,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:00,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:03,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:07,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:10,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:13,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:17,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:20,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:24,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:27,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:31,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:34,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:37,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:41,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:44,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:48,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:51,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:54,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:19:58,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:20:01,F3,17.9,18.00,0.30,0,0,0,1000.0
2026-03-29 20:20:05,F3,17.9,18.00,0.30,0,0,0,1000.0
