timestamp,fermentador,T,SP,banda,cold,hot,nutricion_activa,freq_nut
2026-03-30 12:22:03,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:06,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:10,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:13,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:17,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:20,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:24,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:27,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:30,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:34,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:37,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:41,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:44,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:47,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:51,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:54,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:22:58,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:01,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:04,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:08,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:11,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:15,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:18,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:22,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:25,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:28,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:32,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:35,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:39,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:42,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:45,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:49,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:52,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:56,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:23:59,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:02,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:06,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:09,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:13,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:16,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:19,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:23,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:26,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:30,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:33,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:37,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:40,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:43,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:47,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:50,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:54,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:24:57,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:00,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:04,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:07,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:11,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:14,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:18,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:21,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:24,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:28,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:31,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:35,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:38,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:41,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:45,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:48,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:52,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:55,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:25:58,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:02,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:05,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:09,F1,19.8,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:12,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:16,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:19,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:22,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:26,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:29,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:33,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:36,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:39,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:43,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:46,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:50,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:53,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:26:57,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:00,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:03,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:07,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:10,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:14,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:17,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:20,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:24,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:27,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:31,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:34,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:37,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:41,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:44,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:48,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:51,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:54,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:27:58,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:01,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:05,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:08,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:12,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:15,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:18,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:22,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:25,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:29,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:32,F1,19.9,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:35,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:39,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:42,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:46,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:49,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:53,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:56,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:28:59,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:03,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:06,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:10,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:13,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:16,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:20,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:23,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:27,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:30,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:33,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:37,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:40,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:44,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:47,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:51,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:54,F1,20.0,21.00,0.50,0,1,0,6000.0
2026-03-30 12:29:57,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:01,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:04,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:08,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:11,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:15,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:18,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:21,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:25,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:28,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:32,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:35,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:38,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:42,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:45,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:49,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:52,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:56,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:30:59,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:02,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:06,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:09,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:13,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:16,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:19,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:23,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:26,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:30,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:33,F1,20.1,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:36,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:40,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:43,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:47,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:50,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:54,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:31:57,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:00,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:04,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:07,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:11,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:14,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:17,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:21,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:24,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:28,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:31,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:35,F1,20.2,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:38,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:41,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:45,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:48,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:52,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:55,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:32:58,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:02,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:05,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:09,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:12,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:15,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:19,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:22,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:26,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:29,F1,20.3,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:33,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:36,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:39,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:43,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:46,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:50,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:53,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:33:56,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:00,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:03,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:07,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:10,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:13,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:17,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:20,F1,20.4,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:24,F1,20.5,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:27,F1,20.5,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:30,F1,20.5,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:34,F1,20.5,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:37,F1,20.5,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:41,F1,20.5,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:44,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:34:48,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:34:51,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:34:54,F1,20.5,21.00,0.50,0,1,0,6000.0
2026-03-30 12:34:58,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:01,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:05,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:08,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:11,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:15,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:18,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:22,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:25,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:29,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:32,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:35,F1,20.6,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:39,F1,20.7,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:42,F1,20.7,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:46,F1,20.7,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:49,F1,20.7,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:52,F1,20.7,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:56,F1,20.7,21.00,0.50,0,0,0,6000.0
2026-03-30 12:35:59,F1,20.7,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:03,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:06,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:09,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:13,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:16,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:20,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:23,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:26,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:30,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:33,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:37,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:40,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:44,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:47,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:50,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:54,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:36:57,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:01,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:04,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:07,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:11,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:14,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:18,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:21,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:24,F1,20.8,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:28,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:31,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:35,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:38,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:42,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:45,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:48,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:52,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:55,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:37:59,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:02,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:05,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:09,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:12,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:16,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:19,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:23,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:26,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:29,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:33,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:36,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:40,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:43,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:46,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:50,F1,20.9,21.00,0.50,0,0,0,6000.0
2026-03-30 12:38:53,F1,20.9,21.00,0.50,0,0,0,6000.0
