,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
gammaF0,3.5246598213414706,-2.0720952800211108,-2.0446197348890154,-0.5895592571567086,-0.4898929641910949,0.0012064248539523867,0.2260678745303258,-2.1224293857166043,0.0,7.753053946810623,0.07182120768006203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,-9.80599927595934,-95.30547172050096,-25.820642712013118,-8.283034145583102,99.26882609351914,45.573306268380215,-17.221282786739096,-25.522964319326096,0.3766985710614575,0.0,0.0,148.0013118487688,97.00857336716996,-76.79068302875284,3.3204200802186703,-0.4951737746511159,0.0372187600292386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-47.30838539049157,-41.45143665001859,-16.99382409535063,-5.263156630023535,64.85977061165059,29.966354071222913,-11.250734238705803,-17.832444393424428,0.7204095856848638,0.0,0.0,97.00857336716996,97.2096735554916,-96.400610443304,2.3026492065257744,-0.3938476214928436,0.019492585352462483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,66.52065521664119,12.010819354063852,12.951243509621978,3.790848574316109,-51.093337830791675,-23.719862179118557,8.96478248925904,14.883852007666183,-0.9751597166248316,0.0,0.0,-76.79068302875284,-96.400610443304,105.89371277855614,-1.7806748712271852,0.322712649349261,-0.01216464635796222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,57.496720126900506,-841.7127259901029,-182.86940311361687,-58.24108085015494,750.7715589163383,344.46272205608085,-132.15703902170938,-201.55552865640698,-0.05783896169367231,0.0,0.0,3.3204200802186703,2.3026492065257744,-1.7806748712271852,1139.2111825333582,-121.93051070455887,16.437040438879748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,12.604717103799631,85.68253446519688,23.344922989790934,7.955282304438254,-80.55890163164362,-36.98983216461773,13.483638402834263,20.279129218424263,-0.16640831167042522,0.0,0.0,-0.4951737746511159,-0.3938476214928436,0.322712649349261,-121.93051070455887,19.345497040917177,15.06850085494277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,224.7509255714358,-198.48242684674292,44.3777132557582,21.410846638133158,8.048906297247171,4.69038301522527,-10.056852418107958,-29.98428406427313,-2.7122750102115365,0.0,0.0,0.0372187600292386,0.019492585352462483,-0.01216464635796222,16.437040438879748,15.06850085494277,248.56039451292995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,118.1199947098399,-39.17736698959487,-67.89504327375025,-30.476572042361248,118.33897285361033,98.81417832200293,-18.28404373520166,-69.85464814160932,-0.6115617662784931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74937330898326,229.06983085242402,0.0,0.0,0.0,0.0,-14.213951786544326,0.0,0.0
k_EA_stationary,926.0926725973402,-426.83072471305024,-611.073141728206,-293.6468039599739,897.9759912693177,931.7329559751463,-147.67593769976392,-616.4682823207293,-7.60975994598686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.06983085242402,2164.323066706722,0.0,0.0,0.0,0.0,-147.9726753131686,0.0,0.0
k_IAA_growth,94.57697622508958,-25.371097198811828,-51.42777600684083,-23.170517621388672,88.08805595170995,76.16015205726727,-13.75337442259937,-54.921778466913935,-0.49410819252632904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.524253226742438,184.02604321734918,0.0,0.0,0.0,-10.666675463527957,0.0
k_IAA_stationary,1063.767538939503,-428.35249050482145,-661.5994245228806,-319.2342648384074,955.756586396476,1035.0222272787873,-160.94998814212306,-697.6271506104449,-8.786398637294324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.02604321734918,2486.1659813805395,0.0,0.0,0.0,-160.0476421063579,0.0
k_EO_growth,100.4777976129242,-27.925794981125282,-53.0342290668744,-23.849711342604472,92.77347353254783,80.37521425528561,-14.722267440418943,-58.541571876653535,-0.5252952605067744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.081696158021245,195.3481273479645,0.0,0.0,-11.649240751516233
k_EO_stationary,1061.6706823852185,-437.14141036856716,-634.8460131928572,-306.5550368129939,936.6690855379479,1022.7228914176003,-161.49633086950644,-698.441740865293,-8.773286940753692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3481273479645,2480.4282002239593,0.0,0.0,-164.2099211778355
alpha_EA_loss,-59.324977736587826,29.328105995808794,41.429699027488184,20.73505302862232,-57.4744225786483,-63.883897296850286,9.56814115209817,40.78953178544514,0.5451916430176895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.213951786544326,-147.9726753131686,0.0,0.0,0.0,0.0,12.346734401930803,0.0,0.0
alpha_IAA_loss,-63.93646404162114,28.165310216477895,41.81868998899035,21.110422059736393,-56.955100785541035,-66.747965905954,9.80541825096295,43.46230911332585,0.5935598314988662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.666675463527957,-160.0476421063579,0.0,0.0,0.0,12.915615861773253,0.0
alpha_EO_loss,-65.76467660652257,29.444490775629923,40.646540580339064,20.663855468062472,-57.1032629239057,-67.38651852525763,10.095056071840714,44.75326659417933,0.5993481668735509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.649240751516233,-164.2099211778355,0.0,0.0,14.238604511990768
