,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
gammaF0,5.845400568997236,-2.3518004971375768,-2.9451572016066234,-0.8548462965796167,-1.4140444542105337,0.0011813329276166595,0.31259374556267794,-3.0007997926770504,0.0,10.960836074801218,0.10847679080065123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,-11.200695596517622,-172.37554972625284,-73.7333096579835,-24.385753293159734,234.04316108611692,111.97970378659362,-37.80051507952514,-80.43679936946225,2.1177113853385254,0.0,0.0,352.02900227872414,151.5647554448033,-156.78013279888503,11.553833436902037,-1.8021835384881097,0.10239162959749883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-65.05675154283907,-69.79059540901746,-31.134977503158254,-9.76110427016442,99.93264659839146,48.570529021762,-16.34199949219787,-37.04533745397445,2.2710668386880375,0.0,0.0,151.5647554448033,85.90020942661394,-116.09119920547326,5.792410275807684,-0.9800132004037587,0.03585958558221474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,166.1641939023737,28.137534661481126,27.123080671714256,6.599195524928907,-100.56103134944853,-50.459462919558185,17.65812524359168,43.41486122840002,-5.9907964402521445,0.0,0.0,-156.78013279888503,-116.09119920547326,205.70662509145234,-6.905104229070732,1.23767193163081,-0.02632418096299797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,277.81651254879307,-1970.2179236719312,-615.6574491972086,-207.03967018400937,2001.4053857354083,955.1349622881158,-322.92964466236157,-710.8086656491603,-0.2028923324748268,0.0,0.0,11.553833436902037,5.792410275807684,-6.905104229070732,3078.8205232935356,-365.5003005333467,43.53590837878115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,42.93264666413958,239.77353321877405,80.80892255499862,28.13795532866752,-238.19125522415976,-114.01022097599305,36.92257878593356,83.59583689515179,-1.6208218523377798,0.0,0.0,-1.8021835384881097,-0.9800132004037587,1.23767193163081,-365.5003005333467,59.1787983389043,39.97270058173129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,591.5151661306861,-473.3263779791994,62.42064507206287,31.93104942202137,17.746881223325673,11.195046857290558,-16.35724966808638,-46.17723919624847,-23.21361896123984,0.0,0.0,0.10239162959749883,0.03585958558221474,-0.02632418096299797,43.53590837878115,39.97270058173129,593.6882675263981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,221.32237545594822,-12.811245607385773,-87.6564055600021,-52.222878403556244,122.89979377012259,151.75215525901734,-19.70043082513943,-91.2147644412029,-2.6291737087450335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14610820294428,369.2426413902188,0.0,0.0,0.0,0.0,-27.079819868638193,0.0,0.0
k_EA_stationary,872.7314603682075,-104.64294830948961,-394.74136988536935,-284.2740712981526,365.8906987174468,789.0134249349842,-73.08190204060222,-400.9145357138952,-18.64165239606376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.2426413902188,2103.2897448758426,0.0,0.0,0.0,0.0,-161.65338240874064,0.0,0.0
k_IAA_growth,175.7525416830638,4.4480414157279835,-62.02909861275825,-38.155120690338244,80.40505562205169,113.04440571957065,-13.506795281539754,-68.61321739367754,-2.1250308083154974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47637127939959,296.7306961144871,0.0,0.0,0.0,-19.514653308486853,0.0
k_IAA_stationary,1002.3524482046987,-23.392747836457254,-393.76787491045286,-297.23984108923986,305.3393441524282,849.9652951846173,-71.1872491824619,-434.49887170437904,-21.535868965136487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.7306961144871,2416.463180329079,0.0,0.0,0.0,-168.60580268859218,0.0
k_EO_growth,186.88298165156388,2.4324871496599125,-62.91483402296921,-38.85797244365338,84.33193440239492,119.07735071246289,-14.686336258655313,-73.7050814037294,-2.2515838861113653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.477578186662015,315.01685754580313,0.0,0.0,-21.431444560474795
k_EO_stationary,999.9878030633943,-37.64485426067149,-364.7593025182665,-281.31746905041507,287.36470667110297,836.4297725034811,-72.72109955201608,-438.60615486293614,-21.460128641037628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.01685754580313,2411.610060888404,0.0,0.0,-173.9113728248537
alpha_EA_loss,-62.78753095683247,8.013437521787298,29.525280402149747,22.71456818149568,-24.787404721400236,-61.131726233887925,5.255193640099735,29.343467851342982,1.5073894431261725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.079819868638193,-161.65338240874064,0.0,0.0,0.0,0.0,14.51718297763278,0.0,0.0
alpha_IAA_loss,-64.54788999412969,1.9983276759585358,26.037616336583557,21.463413669831432,-16.918745500378417,-59.655813588134535,4.554432486085189,28.60808392162113,1.5933722439445501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.514653308486853,-168.60580268859218,0.0,0.0,0.0,14.08402379621581,0.0
alpha_EO_loss,-67.21551974360553,3.251999883992286,24.458639347607875,20.978568010660428,-16.238209064538907,-60.79849943613125,4.876969323107318,30.16951094900084,1.6387217134985754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.431444560474795,-173.9113728248537,0.0,0.0,15.606641837658108
