,mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
gammaF0,7.045079984253586,-4.142745647939623,-4.085879842976682,-1.1781263278634577,-0.9761447777909857,0.0024118046828898697,0.4518273214645753,-4.241640613726437,0.0,15.494134155114402,0.14350270201786208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrS_N,-19.907791427648018,-190.18183931665445,-51.524076249543945,-16.526504550065248,198.1501261498284,90.96434824409113,-34.37902337386144,-50.91959897408956,0.7528845978364357,0.0,0.0,295.4086554734896,193.9371503284478,-153.61301466889324,6.640056543162031,-0.9901805999973643,0.07441800411589532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrO2,-94.77634112807434,-82.81120879546519,-33.966502859281896,-10.518444231975929,129.66871922222626,59.907806533320056,-22.49389226317199,-35.64987850682082,1.4395452892811034,0.0,0.0,193.9371503284478,194.36608931680968,-192.77989301381817,4.60453055575617,-0.787543785485003,0.0389758612576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kPyrDrain,133.17776748523332,23.977441935793895,25.907884515006327,7.583970348386609,-102.21041409987134,-47.4490864688819,17.93320798665204,29.773522022940174,-1.9467839456134401,0.0,0.0,-153.61301466889324,-192.77989301381817,211.77054229993718,-3.560431926373989,0.6452466243213796,-0.02432348924876624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAldS_N,114.19608601095199,-1682.1219178598913,-365.2778242678648,-116.32838495520537,1499.9915606706018,688.1961669217792,-264.05890547927794,-402.59162101002863,-0.11503638393310785,0.0,0.0,6.640056543162031,4.60453055575617,-3.560431926373989,2276.045064755563,-243.82507432461153,32.86583987965248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcAld,25.218456558760163,171.395277928359,46.68223618437309,15.908085869087774,-161.09440585855072,-73.96863297053173,26.963505617121378,40.55018147746045,-0.3319979576790422,0.0,0.0,-0.9901805999973643,-0.787543785485003,0.6452466243213796,-243.82507432461153,38.683083599650026,30.129459531840592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kAcStress,449.34422973445334,-396.81554181088836,88.75127159235934,42.82123212416073,16.095299791276517,9.378641405035268,-20.111812006899857,-59.97172792139481,-5.4042345229479904,0.0,0.0,0.07441800411589532,0.0389758612576046,-0.02432348924876624,32.86583987965248,30.129459531840592,496.9134336545069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k_EA_growth,236.02163774123647,-78.4181099259724,-135.7785481763726,-60.99412926361807,236.66152185355043,197.49924291655245,-36.53620475938019,-139.58962283270935,-1.2167563218253594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38584766559312,457.9114342976524,0.0,0.0,0.0,0.0,-28.698620758074643,0.0,0.0
k_EA_stationary,1851.2220773257768,-852.8826295523471,-1221.9678569452574,-587.4256672558237,1795.672423604773,1862.5926428047137,-295.1870152201162,-1232.0730407506317,-15.164437633382706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.9114342976524,4326.678991788758,0.0,0.0,0.0,0.0,-297.4414760003753,0.0,0.0
k_IAA_growth,188.97373623945143,-50.805441529825785,-102.80884792792186,-46.357941877646354,176.1440664993899,152.19422709796325,-27.48105631902295,-109.7442919417443,-0.9824071848243494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.981563539630834,367.84293844582,0.0,0.0,0.0,-21.569076833979935,0.0
k_IAA_stationary,2126.363806083548,-855.8152847090307,-1322.6758634067342,-638.4851988900762,1910.9514113328078,2068.840165154478,-321.69707456296794,-1394.2147248358287,-17.500492196127347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.84293844582,4969.882858451567,0.0,0.0,0.0,-321.94229495092463,0.0
k_EO_growth,200.72321387515757,-55.89781327656838,-105.94122972815654,-47.69330379153285,185.45105281104512,160.54248628168932,-29.406705399410445,-116.94659465986312,-1.0426648880227773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07653760933923,390.3962647117698,0.0,0.0,-23.634694575153492
k_EO_stationary,2121.892955658378,-873.2504290942865,-1268.6123424345485,-612.9520521765727,1872.3378275583595,2043.7286349982264,-322.71702269697494,-1395.629468990522,-17.45733484005991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.3962647117698,4957.857188483378,0.0,0.0,-330.87443970216185
alpha_EA_loss,-119.42828477962287,59.04242838038404,82.85996293921639,41.14727603064937,-114.69114373886924,-128.45444701869963,19.325637369990858,82.19203213921475,1.1160669506800773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.698620758074643,-297.4414760003753,0.0,0.0,0.0,0.0,22.960179332735283,0.0,0.0
alpha_IAA_loss,-128.79912871791504,56.71410126179484,83.99535256243001,42.01967169782926,-113.88514365497511,-134.48686212404323,19.830273810454756,87.63358468674816,1.2174234354601468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.569076833979935,-321.94229495092463,0.0,0.0,0.0,23.791348548241043,0.0
alpha_EO_loss,-132.75042533809187,59.41283284390134,82.27506468348288,41.32283565698989,-114.66249769556974,-136.35069598182267,20.486370094230654,90.43428354587992,1.2385516325002826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.634694575153492,-330.87443970216185,0.0,0.0,25.766286547978396
