timestamp,fermentador,flow_sccm,status
2026-07-09 12:42:57,F3,16.7929,OK
2026-07-09 12:43:08,F3,17.1954,OK
2026-07-09 12:43:18,F3,16.7823,OK
2026-07-09 12:43:28,F3,16.4513,OK
2026-07-09 12:43:38,F3,16.5996,OK
2026-07-09 12:43:49,F3,16.6261,OK
2026-07-09 12:43:59,F3,16.9597,OK
2026-07-09 12:44:09,F3,16.6605,OK
2026-07-09 12:44:19,F3,16.7293,OK
2026-07-09 12:44:30,F3,16.3347,OK
2026-07-09 12:44:40,F3,16.7744,OK
2026-07-09 12:44:50,F3,16.4089,OK
2026-07-09 12:45:00,F3,16.9465,OK
2026-07-09 12:45:10,F3,16.4274,OK
2026-07-09 12:45:21,F3,16.7240,OK
2026-07-09 12:45:31,F3,16.7744,OK
2026-07-09 12:45:41,F3,17.0207,OK
2026-07-09 12:45:51,F3,16.7717,OK
2026-07-09 12:46:02,F3,16.7161,OK
2026-07-09 12:46:12,F3,16.5095,OK
2026-07-09 12:46:22,F3,16.6949,OK
2026-07-09 12:46:32,F3,16.6393,OK
2026-07-09 12:46:43,F3,16.8962,OK
2026-07-09 12:46:53,F3,17.0365,OK
2026-07-09 12:47:03,F3,16.6764,OK
2026-07-09 12:47:14,F3,16.9995,OK
2026-07-09 12:47:24,F3,16.5651,OK
2026-07-09 12:47:34,F3,16.7346,OK
2026-07-09 12:47:44,F3,16.8061,OK
2026-07-09 12:47:54,F3,17.0180,OK
2026-07-09 12:48:05,F3,16.7161,OK
2026-07-09 12:48:15,F3,16.8353,OK
2026-07-09 12:48:25,F3,17.0630,OK
2026-07-09 12:48:35,F3,16.9783,OK
2026-07-09 12:48:46,F3,17.1690,OK
2026-07-09 12:48:56,F3,17.2775,OK
2026-07-09 12:49:06,F3,16.8459,OK
2026-07-09 12:49:16,F3,16.9836,OK
2026-07-09 12:49:27,F3,17.0604,OK
2026-07-09 12:49:37,F3,16.9280,OK
2026-07-09 12:49:47,F3,17.0418,OK
2026-07-09 12:49:57,F3,17.0471,OK
2026-07-09 12:50:08,F3,17.1584,OK
2026-07-09 12:50:18,F3,16.9756,OK
2026-07-09 12:50:28,F3,16.9174,OK
2026-07-09 12:50:38,F3,16.7770,OK
2026-07-09 12:50:48,F3,17.1796,OK
2026-07-09 12:50:59,F3,16.8035,OK
2026-07-09 12:51:09,F3,17.4100,OK
2026-07-09 12:51:19,F3,17.3702,OK
2026-07-09 12:51:29,F3,17.5530,OK
2026-07-09 12:51:40,F3,17.1504,OK
2026-07-09 12:51:50,F3,16.8776,OK
2026-07-09 12:52:00,F3,17.0180,OK
2026-07-09 12:52:10,F3,16.7188,OK
2026-07-09 12:52:21,F3,16.5466,OK
2026-07-09 12:52:31,F3,16.3056,OK
2026-07-09 12:52:41,F3,16.5996,OK
2026-07-09 12:52:51,F3,16.3983,OK
2026-07-09 12:53:02,F3,16.4248,OK
2026-07-09 12:53:12,F3,16.2579,OK
2026-07-09 12:53:22,F3,16.0646,OK
2026-07-09 12:53:32,F3,15.7733,OK
2026-07-09 12:53:43,F3,16.2341,OK
2026-07-09 12:53:53,F3,16.4248,OK
2026-07-09 12:54:03,F3,16.8167,OK
2026-07-09 12:54:13,F3,16.4831,OK
2026-07-09 12:54:24,F3,16.1600,OK
2026-07-09 12:54:34,F3,16.1891,OK
2026-07-09 12:54:44,F3,16.2156,OK
2026-07-09 12:54:54,F3,15.9004,OK
2026-07-09 12:55:04,F3,16.0381,OK
2026-07-09 12:55:15,F3,16.1335,OK
2026-07-09 12:55:25,F3,16.1043,OK
2026-07-09 12:55:35,F3,15.7203,OK
2026-07-09 12:55:45,F3,15.3575,OK
2026-07-09 12:55:56,F3,15.4502,OK
2026-07-09 12:56:06,F3,15.6753,OK
2026-07-09 12:56:16,F3,15.6171,OK
2026-07-09 12:56:26,F3,15.7283,OK
2026-07-09 12:56:37,F3,15.6012,OK
2026-07-09 12:56:47,F3,15.7627,OK
2026-07-09 12:56:57,F3,15.8369,OK
2026-07-09 12:57:07,F3,15.9322,OK
2026-07-09 12:57:18,F3,15.5826,OK
2026-07-09 12:57:28,F3,15.9825,OK
2026-07-09 12:57:38,F3,15.8104,OK
2026-07-09 12:57:48,F3,15.9772,OK
2026-07-09 12:57:59,F3,15.9746,OK
2026-07-09 12:58:09,F3,16.0355,OK
2026-07-09 12:58:19,F3,16.0620,OK
2026-07-09 12:58:29,F3,16.3294,OK
2026-07-09 12:58:40,F3,15.8898,OK
2026-07-09 12:58:50,F3,15.5482,OK
2026-07-09 12:59:00,F3,16.1732,OK
2026-07-09 12:59:10,F3,15.9825,OK
2026-07-09 12:59:21,F3,16.4804,OK
2026-07-09 12:59:31,F3,16.3268,OK
2026-07-09 12:59:41,F3,16.1547,OK
2026-07-09 12:59:51,F3,15.1192,OK
2026-07-09 13:00:01,F3,15.7998,OK
2026-07-09 13:00:12,F3,15.7097,OK
2026-07-09 13:00:22,F3,16.4645,OK
2026-07-09 13:00:32,F3,16.1811,OK
2026-07-09 13:00:42,F3,16.1732,OK
2026-07-09 13:00:53,F3,16.1494,OK
2026-07-09 13:01:03,F3,16.1864,OK
2026-07-09 13:01:13,F3,16.0037,OK
2026-07-09 13:01:23,F3,16.0037,OK
2026-07-09 13:01:34,F3,15.9401,OK
2026-07-09 13:01:44,F3,16.1944,OK
2026-07-09 13:01:54,F3,16.1255,OK
2026-07-09 13:02:04,F3,15.9825,OK
2026-07-09 13:02:15,F3,16.4142,OK
2026-07-09 13:02:25,F3,16.0832,OK
2026-07-09 13:02:35,F3,15.9507,OK
2026-07-09 13:02:45,F3,16.1706,OK
2026-07-09 13:02:56,F3,15.7601,OK
2026-07-09 13:03:06,F3,16.2103,OK
2026-07-09 13:03:16,F3,16.0169,OK
2026-07-09 13:03:26,F3,15.8316,OK
2026-07-09 13:03:37,F3,16.0911,OK
2026-07-09 13:03:47,F3,15.4846,OK
2026-07-09 13:03:57,F3,15.9560,OK
2026-07-09 13:04:07,F3,15.7230,OK
2026-07-09 13:04:17,F3,15.7548,OK
2026-07-09 13:04:28,F3,16.1414,OK
2026-07-09 13:04:38,F3,16.0752,OK
2026-07-09 13:04:48,F3,16.3162,OK
2026-07-09 13:04:58,F3,16.4063,OK
2026-07-09 13:05:09,F3,16.0222,OK
2026-07-09 13:05:19,F3,15.8925,OK
2026-07-09 13:05:29,F3,16.2262,OK
2026-07-09 13:05:39,F3,16.2765,OK
2026-07-09 13:05:50,F3,16.1785,OK
2026-07-09 13:06:00,F3,16.2606,OK
2026-07-09 13:06:10,F3,16.0805,OK
2026-07-09 13:06:20,F3,16.0885,OK
2026-07-09 13:06:31,F3,16.4354,OK
2026-07-09 13:06:41,F3,16.0779,OK
2026-07-09 13:06:51,F3,15.9057,OK
2026-07-09 13:07:01,F3,16.0805,OK
2026-07-09 13:07:12,F3,16.0990,OK
2026-07-09 13:07:22,F3,15.5959,OK
2026-07-09 13:07:32,F3,15.4370,OK
2026-07-09 13:07:42,F3,15.7680,OK
2026-07-09 13:07:53,F3,15.9243,OK
2026-07-09 13:08:03,F3,15.9401,OK
2026-07-09 13:08:13,F3,15.6303,OK
2026-07-09 13:08:23,F3,15.3867,OK
2026-07-09 13:08:34,F3,15.4317,OK
2026-07-09 13:08:44,F3,15.3469,OK
2026-07-09 13:08:54,F3,15.4343,OK
2026-07-09 13:09:04,F3,14.9100,OK
2026-07-09 13:09:15,F3,15.3257,OK
2026-07-09 13:09:25,F3,15.7071,OK
2026-07-09 13:09:35,F3,15.0503,OK
2026-07-09 13:09:45,F3,15.2463,OK
2026-07-09 13:09:55,F3,15.0556,OK
2026-07-09 13:10:06,F3,14.9815,OK
2026-07-09 13:10:16,F3,15.1536,OK
2026-07-09 13:10:26,F3,15.5667,OK
2026-07-09 13:10:36,F3,15.5376,OK
2026-07-09 13:10:47,F3,15.1907,OK
2026-07-09 13:10:57,F3,15.3602,OK
2026-07-09 13:11:07,F3,14.7246,OK
2026-07-09 13:11:17,F3,15.1298,OK
2026-07-09 13:11:28,F3,15.3151,OK
2026-07-09 13:11:38,F3,15.3734,OK
2026-07-09 13:11:48,F3,15.2039,OK
2026-07-09 13:11:58,F3,15.0847,OK
2026-07-09 13:12:09,F3,15.0794,OK
2026-07-09 13:12:19,F3,15.2251,OK
2026-07-09 13:12:29,F3,15.3151,OK
2026-07-09 13:12:39,F3,15.4343,OK
2026-07-09 13:12:50,F3,15.0768,OK
2026-07-09 13:13:00,F3,15.2516,OK
2026-07-09 13:13:10,F3,15.4608,OK
2026-07-09 13:13:20,F3,15.4582,OK
2026-07-09 13:13:31,F3,15.4555,OK
2026-07-09 13:13:41,F3,15.4979,OK
2026-07-09 13:13:51,F3,15.4635,OK
2026-07-09 13:14:01,F3,15.6118,OK
2026-07-09 13:14:11,F3,15.7097,OK
2026-07-09 13:14:22,F3,15.6700,OK
2026-07-09 13:14:32,F3,15.6144,OK
2026-07-09 13:14:42,F3,15.4396,OK
2026-07-09 13:14:52,F3,15.5376,OK
2026-07-09 13:15:03,F3,15.7442,OK
2026-07-09 13:15:13,F3,15.6171,OK
2026-07-09 13:15:23,F3,15.4502,OK
2026-07-09 13:15:33,F3,15.2807,OK
2026-07-09 13:15:44,F3,15.4873,OK
2026-07-09 13:15:54,F3,15.2542,OK
2026-07-09 13:16:04,F3,15.8342,OK
2026-07-09 13:16:14,F3,15.7230,OK
2026-07-09 13:16:25,F3,15.8792,OK
2026-07-09 13:16:35,F3,14.9285,OK
2026-07-09 13:16:45,F3,14.7193,OK
2026-07-09 13:16:55,F3,14.7802,OK
2026-07-09 13:17:05,F3,14.8517,OK
2026-07-09 13:17:16,F3,14.8093,OK
2026-07-09 13:17:26,F3,15.2436,OK
2026-07-09 13:17:36,F3,15.3257,OK
2026-07-09 13:17:46,F3,14.9576,OK
2026-07-09 13:17:57,F3,15.1695,OK
2026-07-09 13:18:07,F3,15.1351,OK
2026-07-09 13:18:17,F3,15.0715,OK
2026-07-09 13:18:27,F3,14.7590,OK
2026-07-09 13:18:38,F3,14.7431,OK
2026-07-09 13:18:48,F3,14.8914,OK
2026-07-09 13:18:58,F3,14.7034,OK
2026-07-09 13:19:08,F3,14.7060,OK
2026-07-09 13:19:19,F3,14.5260,OK
2026-07-09 13:19:29,F3,14.7034,OK
2026-07-09 13:19:39,F3,14.5365,OK
2026-07-09 13:19:49,F3,14.6637,OK
2026-07-09 13:20:00,F3,14.6160,OK
2026-07-09 13:20:10,F3,14.9153,OK
2026-07-09 13:20:20,F3,14.9682,OK
2026-07-09 13:20:30,F3,14.4942,OK
2026-07-09 13:20:41,F3,14.7881,OK
2026-07-09 13:20:51,F3,14.7881,OK
2026-07-09 13:21:01,F3,14.6398,OK
2026-07-09 13:21:11,F3,14.4571,OK
2026-07-09 13:21:22,F3,14.7325,OK
2026-07-09 13:21:32,F3,14.5763,OK
2026-07-09 13:21:42,F3,14.7722,OK
2026-07-09 13:21:52,F3,15.1006,OK
2026-07-09 13:22:02,F3,15.1880,OK
2026-07-09 13:22:13,F3,15.1006,OK
2026-07-09 13:22:23,F3,14.8385,OK
2026-07-09 13:22:33,F3,14.8835,OK
2026-07-09 13:22:43,F3,14.8067,OK
2026-07-09 13:22:54,F3,14.7193,OK
2026-07-09 13:23:04,F3,14.7590,OK
2026-07-09 13:23:14,F3,14.4174,OK
2026-07-09 13:23:24,F3,14.3035,OK
2026-07-09 13:23:35,F3,14.7802,OK
2026-07-09 13:23:45,F3,14.4280,OK
2026-07-09 13:23:55,F3,14.5207,OK
2026-07-09 13:24:05,F3,14.2214,OK
2026-07-09 13:24:15,F3,14.4147,OK
2026-07-09 13:24:26,F3,14.7299,OK
2026-07-09 13:24:36,F3,14.6398,OK
2026-07-09 13:24:46,F3,14.5101,OK
2026-07-09 13:24:56,F3,14.3406,OK
2026-07-09 13:25:07,F3,14.6292,OK
2026-07-09 13:25:17,F3,14.6186,OK
2026-07-09 13:25:27,F3,14.8490,OK
2026-07-09 13:25:37,F3,14.5021,OK
2026-07-09 13:25:48,F3,14.6637,OK
2026-07-09 13:25:58,F3,14.5789,OK
2026-07-09 13:26:08,F3,14.5842,OK
2026-07-09 13:26:18,F3,14.4597,OK
2026-07-09 13:26:29,F3,14.9285,OK
2026-07-09 13:26:39,F3,15.0238,OK
2026-07-09 13:26:49,F3,15.1510,OK
2026-07-09 13:26:59,F3,14.9285,OK
2026-07-09 13:27:10,F3,14.8649,OK
2026-07-09 13:27:20,F3,15.0953,OK
2026-07-09 13:27:30,F3,14.9603,OK
2026-07-09 13:27:40,F3,15.0132,OK
2026-07-09 13:27:51,F3,14.9841,OK
2026-07-09 13:28:01,F3,15.3575,OK
2026-07-09 13:28:11,F3,15.2913,OK
2026-07-09 13:28:21,F3,15.3257,OK
2026-07-09 13:28:31,F3,15.1165,OK
2026-07-09 13:28:42,F3,15.0424,OK
2026-07-09 13:28:52,F3,15.1086,OK
2026-07-09 13:29:02,F3,15.0874,OK
2026-07-09 13:29:12,F3,14.9153,OK
2026-07-09 13:29:23,F3,15.1218,OK
2026-07-09 13:29:33,F3,15.2039,OK
2026-07-09 13:29:43,F3,15.0053,OK
2026-07-09 13:29:53,F3,15.0291,OK
2026-07-09 13:30:04,F3,15.0556,OK
2026-07-09 13:30:14,F3,15.2119,OK
2026-07-09 13:30:24,F3,15.4052,OK
2026-07-09 13:30:34,F3,15.2410,OK
2026-07-09 13:30:45,F3,15.3734,OK
2026-07-09 13:30:55,F3,15.0742,OK
2026-07-09 13:31:05,F3,14.9868,OK
2026-07-09 13:31:15,F3,14.6398,OK
2026-07-09 13:31:26,F3,14.8252,OK
2026-07-09 13:31:36,F3,14.4386,OK
2026-07-09 13:31:46,F3,14.9338,OK
2026-07-09 13:31:56,F3,14.6637,OK
2026-07-09 13:32:07,F3,14.7431,OK
2026-07-09 13:32:17,F3,14.9258,OK
2026-07-09 13:32:27,F3,14.9311,OK
2026-07-09 13:32:37,F3,14.5365,OK
2026-07-09 13:32:48,F3,15.0371,OK
2026-07-09 13:32:58,F3,14.8808,OK
2026-07-09 13:33:08,F3,14.5604,OK
2026-07-09 13:33:18,F3,14.9179,OK
2026-07-09 13:33:29,F3,14.9285,OK
2026-07-09 13:33:39,F3,14.6372,OK
2026-07-09 13:33:49,F3,14.8490,OK
2026-07-09 13:33:59,F3,15.0715,OK
2026-07-09 13:34:10,F3,14.8967,OK
2026-07-09 13:34:20,F3,14.7140,OK
2026-07-09 13:34:30,F3,14.7617,OK
2026-07-09 13:34:40,F3,14.7643,OK
2026-07-09 13:34:50,F3,14.8199,OK
2026-07-09 13:35:01,F3,14.8067,OK
2026-07-09 13:35:11,F3,15.1748,OK
2026-07-09 13:35:21,F3,14.7987,OK
2026-07-09 13:35:31,F3,14.6954,OK
2026-07-09 13:35:42,F3,14.6769,OK
2026-07-09 13:35:52,F3,14.4386,OK
2026-07-09 13:36:02,F3,14.3379,OK
2026-07-09 13:36:12,F3,14.7855,OK
2026-07-09 13:36:23,F3,14.9047,OK
2026-07-09 13:36:33,F3,14.3273,OK
2026-07-09 13:36:43,F3,14.7219,OK
2026-07-09 13:36:53,F3,14.6213,OK
2026-07-09 13:37:04,F3,14.7113,OK
2026-07-09 13:37:14,F3,14.7431,OK
2026-07-09 13:37:24,F3,15.2013,OK
2026-07-09 13:37:34,F3,15.2781,OK
2026-07-09 13:37:45,F3,15.3231,OK
2026-07-09 13:37:55,F3,15.1721,OK
2026-07-09 13:38:05,F3,15.3231,OK
2026-07-09 13:38:15,F3,15.5217,OK
2026-07-09 13:38:26,F3,15.5482,OK
2026-07-09 13:38:36,F3,15.5985,OK
2026-07-09 13:38:46,F3,15.5720,OK
2026-07-09 13:38:56,F3,15.7654,OK
2026-07-09 13:39:07,F3,15.4211,OK
2026-07-09 13:39:17,F3,15.7203,OK
2026-07-09 13:39:27,F3,15.5932,OK
2026-07-09 13:39:37,F3,15.8448,OK
2026-07-09 13:39:48,F3,15.7627,OK
2026-07-09 13:39:58,F3,15.9958,OK
2026-07-09 13:40:08,F3,15.9296,OK
2026-07-09 13:40:18,F3,15.3549,OK
2026-07-09 13:40:29,F3,15.7495,OK
2026-07-09 13:40:39,F3,15.7283,OK
2026-07-09 13:40:49,F3,15.6912,OK
2026-07-09 13:40:59,F3,15.6806,OK
2026-07-09 13:41:09,F3,15.6992,OK
2026-07-09 13:41:20,F3,15.5879,OK
2026-07-09 13:41:30,F3,15.3363,OK
2026-07-09 13:41:40,F3,15.4714,OK
2026-07-09 13:41:50,F3,15.8766,OK
2026-07-09 13:42:01,F3,15.7892,OK
2026-07-09 13:42:11,F3,15.0583,OK
2026-07-09 13:42:21,F3,15.2569,OK
2026-07-09 13:42:31,F3,15.3628,OK
2026-07-09 13:42:42,F3,14.9709,OK
2026-07-09 13:42:52,F3,14.9868,OK
2026-07-09 13:43:02,F3,15.2516,OK
2026-07-09 13:43:12,F3,15.2569,OK
2026-07-09 13:43:23,F3,15.6409,OK
2026-07-09 13:43:33,F3,15.2966,OK
2026-07-09 13:43:43,F3,15.3257,OK
2026-07-09 13:43:53,F3,15.4846,OK
2026-07-09 13:44:03,F3,15.0689,OK
2026-07-09 13:44:14,F3,15.6171,OK
2026-07-09 13:44:24,F3,15.4687,OK
2026-07-09 13:44:34,F3,15.2569,OK
2026-07-09 13:44:44,F3,14.8914,OK
2026-07-09 13:44:55,F3,15.0689,OK
2026-07-09 13:45:05,F3,15.1059,OK
2026-07-09 13:45:15,F3,15.5482,OK
2026-07-09 13:45:25,F3,15.3972,OK
2026-07-09 13:45:36,F3,15.3628,OK
2026-07-09 13:45:46,F3,15.3893,OK
2026-07-09 13:45:56,F3,15.1218,OK
2026-07-09 13:46:06,F3,14.9921,OK
2026-07-09 13:46:17,F3,15.2993,OK
2026-07-09 13:46:27,F3,15.1854,OK
2026-07-09 13:46:37,F3,15.0503,OK
2026-07-09 13:46:47,F3,14.7669,OK
2026-07-09 13:46:58,F3,14.8490,OK
2026-07-09 13:47:08,F3,14.6398,OK
2026-07-09 13:47:18,F3,14.7325,OK
2026-07-09 13:47:28,F3,14.6769,OK
2026-07-09 13:47:39,F3,15.0424,OK
2026-07-09 13:47:49,F3,14.7352,OK
2026-07-09 13:47:59,F3,14.8596,OK
2026-07-09 13:48:09,F3,15.0927,OK
2026-07-09 13:48:19,F3,14.7060,OK
2026-07-09 13:48:30,F3,14.5313,OK
2026-07-09 13:48:40,F3,14.7378,OK
2026-07-09 13:48:50,F3,14.6425,OK
2026-07-09 13:49:00,F3,14.8888,OK
2026-07-09 13:49:11,F3,14.5180,OK
2026-07-09 13:49:21,F3,14.6107,OK
2026-07-09 13:49:31,F3,14.3988,OK
2026-07-09 13:49:41,F3,14.4465,OK
2026-07-09 13:49:52,F3,14.7325,OK
2026-07-09 13:50:02,F3,14.5365,OK
2026-07-09 13:50:12,F3,14.6769,OK
2026-07-09 13:50:22,F3,14.6054,OK
2026-07-09 13:50:33,F3,14.3724,OK
2026-07-09 13:50:43,F3,14.5657,OK
2026-07-09 13:50:53,F3,14.7405,OK
2026-07-09 13:51:03,F3,14.8596,OK
2026-07-09 13:51:14,F3,14.6319,OK
2026-07-09 13:51:24,F3,14.6186,OK
2026-07-09 13:51:34,F3,14.7961,OK
2026-07-09 13:51:44,F3,14.2982,OK
2026-07-09 13:51:54,F3,14.3565,OK
2026-07-09 13:52:05,F3,14.2744,OK
2026-07-09 13:52:15,F3,14.0943,OK
2026-07-09 13:52:25,F3,14.0599,OK
2026-07-09 13:52:35,F3,13.9831,OK
2026-07-09 13:52:46,F3,13.9857,OK
2026-07-09 13:52:56,F3,14.2956,OK
2026-07-09 13:53:06,F3,14.3353,OK
2026-07-09 13:53:16,F3,14.2108,OK
2026-07-09 13:53:27,F3,14.3432,OK
2026-07-09 13:53:37,F3,14.8385,OK
2026-07-09 13:53:47,F3,14.4200,OK
2026-07-09 13:53:57,F3,14.5551,OK
2026-07-09 13:54:07,F3,14.3353,OK
2026-07-09 13:54:18,F3,14.4518,OK
2026-07-09 13:54:28,F3,14.1843,OK
2026-07-09 13:54:38,F3,13.8400,OK
2026-07-09 13:54:48,F3,14.0916,OK
2026-07-09 13:54:59,F3,14.2373,OK
2026-07-09 13:55:09,F3,14.1605,OK
2026-07-09 13:55:19,F3,14.0360,OK
2026-07-09 13:55:29,F3,14.0254,OK
2026-07-09 13:55:40,F3,13.8586,OK
2026-07-09 13:55:50,F3,14.1631,OK
2026-07-09 13:56:00,F3,14.3194,OK
2026-07-09 13:56:10,F3,14.4412,OK
2026-07-09 13:56:21,F3,14.2399,OK
2026-07-09 13:56:31,F3,14.5101,OK
2026-07-09 13:56:41,F3,14.6213,OK
2026-07-09 13:56:51,F3,14.6425,OK
2026-07-09 13:57:02,F3,14.7405,OK
2026-07-09 13:57:12,F3,14.9974,OK
2026-07-09 13:57:22,F3,15.1324,OK
2026-07-09 13:57:32,F3,15.3046,OK
2026-07-09 13:57:42,F3,15.2940,OK
2026-07-09 13:57:53,F3,15.5561,OK
2026-07-09 13:58:03,F3,15.1695,OK
2026-07-09 13:58:13,F3,14.9232,OK
2026-07-09 13:58:23,F3,15.0344,OK
2026-07-09 13:58:34,F3,15.1245,OK
2026-07-09 13:58:44,F3,15.3575,OK
2026-07-09 13:58:54,F3,15.4582,OK
2026-07-09 13:59:04,F3,15.2913,OK
2026-07-09 13:59:15,F3,15.0583,OK
2026-07-09 13:59:25,F3,15.1086,OK
