timestamp,fermentador,T,SP,banda,cold,hot,nutricion_activa,freq_nut
2026-07-09 12:22:59,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:03,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:06,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:09,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:13,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:16,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:20,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:23,F3,23.3,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:26,F3,23.2,20.00,0.50,1,0,0,1000.0
2026-07-09 12:23:30,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:33,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:37,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:40,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:43,F3,23.2,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:47,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:50,F3,23.2,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:54,F3,23.2,22.00,0.50,1,0,0,1000.0
2026-07-09 12:23:57,F3,23.2,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:01,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:04,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:07,F3,23.2,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:11,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:14,F3,23.2,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:18,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:21,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:24,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:28,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:31,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:35,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:38,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:41,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:45,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:48,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:52,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:55,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:24:59,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:02,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:05,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:09,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:12,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:16,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:19,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:22,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:26,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:29,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:33,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:36,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:40,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:43,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:46,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:50,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:53,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:25:57,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:00,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:03,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:07,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:10,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:14,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:17,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:21,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:24,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:27,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:31,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:34,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:38,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:41,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:44,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:48,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:51,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:55,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:26:58,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:02,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:05,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:08,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:12,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:15,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:19,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:22,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:25,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:29,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:32,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:36,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:39,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:43,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:46,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:49,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:53,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:27:56,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:00,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:03,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:06,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:10,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:13,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:17,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:20,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:23,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:27,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:30,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:34,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:37,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:41,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:44,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:47,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:51,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:54,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:28:58,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:01,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:04,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:08,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:11,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:15,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:18,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:21,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:25,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:28,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:32,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:35,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:38,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:42,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:45,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:49,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:52,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:56,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:29:59,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:02,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:06,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:09,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:13,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:16,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:19,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:23,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:26,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:30,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:33,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:37,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:40,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:43,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:47,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:50,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:54,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:30:57,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:00,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:04,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:07,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:11,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:14,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:18,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:21,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:24,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:28,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:31,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:35,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:38,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:41,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:45,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:48,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:52,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:55,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:31:59,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:02,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:05,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:09,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:12,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:16,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:19,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:22,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:26,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:29,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:33,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:36,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:39,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:43,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:46,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:50,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:53,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:32:57,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:00,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:03,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:07,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:10,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:14,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:17,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:20,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:24,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:27,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:31,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:34,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:38,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:41,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:44,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:48,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:51,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:55,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:33:58,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:01,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:05,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:08,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:12,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:15,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:18,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:22,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:25,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:29,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:32,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:36,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:39,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:42,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:46,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:49,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:53,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:56,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:34:59,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:03,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:06,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:10,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:13,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:17,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:20,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:23,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:27,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:30,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:34,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:37,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:40,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:44,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:47,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:51,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:54,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:35:57,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:01,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:04,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:08,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:11,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:14,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:18,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:21,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:25,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:28,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:32,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:35,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:38,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:42,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:45,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:49,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:52,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:55,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:36:59,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:02,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:06,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:09,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:13,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:16,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:19,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:23,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:26,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:30,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:33,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:36,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:40,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:43,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:47,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:50,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:53,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:37:57,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:00,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:04,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:07,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:10,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:14,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:17,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:21,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:24,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:28,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:31,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:34,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:38,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:41,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:45,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:48,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:51,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:55,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:38:58,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:02,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:05,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:09,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:12,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:15,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:19,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:22,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:26,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:29,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:32,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:36,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:39,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:43,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:46,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:50,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:53,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:39:56,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:00,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:03,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:07,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:10,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:13,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:17,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:20,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:24,F3,23.3,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:27,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:31,F3,23.4,22.00,0.50,1,0,0,1000.0
2026-07-09 12:40:34,F3,23.3,22.00,0.50,1,0,0,1000.0
